lat,lon
39.330489,-76.562022
39.284518,-76.58942990000001
39.2824195,-76.5757078
39.3370722,-76.6333564
39.282211600000004,-76.6562079
39.320857700000005,-76.59141170000001
39.2979361,-76.5814351
39.3196574,-76.62262129999998
39.299026700000006,-76.58170559999998
39.287585899999996,-76.59171549999998
39.226239899999996,-76.58841149999998
39.345091,-76.68693549999998
39.2830997,-76.5824824
39.2801006,-76.5469756
39.2894404,-76.6116007
39.303537799999994,-76.61824250000001
39.2983735,-76.58933509999999
39.287256,-76.5560291
39.300073,-76.59478399999998
39.266504100000006,-76.652912
39.2576667,-76.5313633
39.299342100000004,-76.61544169999998
39.28261759999999,-76.65540159999999
39.28598770000001,-76.60189770000001
39.28454779999999,-76.5888822
39.283188200000005,-76.59367209999998
39.3171601,-76.65449869999998
39.285416,-76.650173
39.28910629999999,-76.6116886
39.2777068,-76.5760525
39.2772816,-76.6126215
39.29053560000001,-76.56464770000001
39.2891179,-76.62128489999998
39.2891179,-76.62128489999998
39.3450044,-76.5421808
39.2698744,-76.60545450000001
39.363418100000004,-76.64654279999998
39.3400343,-76.5485697
39.309649900000004,-76.64661869999998
39.2826528,-76.5936262
39.3260593,-76.61555539999998
39.2801006,-76.5469756
39.289525700000006,-76.61965219999998
39.3543501,-76.55913620000001
39.2850201,-76.612437
39.288963,-76.556169
39.2894112,-76.60223590000001
39.272278,-76.53052699999998
39.2696495,-76.61152340000001
39.298308,-76.6189378
39.284113299999994,-76.5825713
39.283713299999995,-76.5926071
39.3476061,-76.70716500000002
39.334431,-76.65135500000001
39.2349286,-76.6111052
39.2832874,-76.59365809999998
39.284870399999996,-76.58125059999998
39.3408804,-76.54728329999998
39.270771999999994,-76.598175
39.3443664,-76.63090389999998
39.335320700000004,-76.61988079999998
39.257132399999996,-76.63278759999999
39.2853963,-76.6326157
39.3047236,-76.62938170000001
39.2219916,-76.5887638
39.2730812,-76.6064761
39.287597399999996,-76.56554759999999
39.367861700000006,-76.5475881
39.331413299999994,-76.62825040000001
39.289534100000004,-76.60688739999998
39.2811568,-76.5454623
39.2853779,-76.5697114
39.291327100000004,-76.6252449
39.359008,-76.7071428
39.292632899999994,-76.6145615
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2773615,-76.623021
39.2879328,-76.61770870000001
39.302405799999995,-76.6151551
39.309703799999994,-76.6425012
39.293471000000004,-76.5936229
39.2923714,-76.5937047
39.283826399999995,-76.59297149999998
39.3313726,-76.6322926
39.3642433,-76.60866850000001
39.28932289999999,-76.61044759999999
39.2816161,-76.5817598
39.2816161,-76.5817598
39.30469980000001,-76.60835469999998
39.286888,-76.55473640000001
39.307168100000005,-76.6259233
39.28013929999999,-76.65165479999999
39.285409,-76.63813490000001
39.29202739999999,-76.6486444
39.2855758,-76.5556939
39.2892605,-76.60757029999998
39.343277,-76.64143
39.2884032,-76.60613590000001
39.2897471,-76.6161345
39.2897471,-76.6161345
39.3499759,-76.6387811
39.2868208,-76.55609709999999
39.3130491,-76.61709479999998
39.313512,-76.583612
39.28342860000001,-76.6029369
39.28342860000001,-76.6029369
39.28342860000001,-76.6029369
39.28342860000001,-76.6029369
39.290806599999996,-76.6212657
39.290806599999996,-76.6212657
39.287830299999996,-76.6357735
39.290625399999996,-76.5941821
39.30167,-76.61549000000001
39.2938872,-76.6157546
39.2759896,-76.60442150000002
39.285974700000004,-76.6070896
39.283682,-76.5850064
39.2854107,-76.60702690000001
39.27739570000001,-76.6126341
39.2473044,-76.636397
39.291509999999995,-76.6218832
39.2725648,-76.5360585
39.2833191,-76.59422909999998
39.3450044,-76.5421808
39.295381899999995,-76.583252
39.2888394,-76.60748389999998
39.29285,-76.617869
39.2840833,-76.59766979999998
39.2787085,-76.5779778
39.290177500000006,-76.57201830000002
39.288565000000006,-76.55216750000001
39.281728,-76.63379259999998
39.2865755,-76.56280129999998
39.2850302,-76.6007077
39.2995461,-76.59462509999999
39.2935182,-76.6183812
39.346194200000006,-76.62138
39.2853334,-76.59513059999998
39.3360321,-76.6221193
39.3313791,-76.63108729999998
39.2726195,-76.60987929999999
39.285848,-76.5653602
39.2877533,-76.58587179999998
39.287490600000005,-76.536537
39.327819899999994,-76.56561289999998
39.2362831,-76.60076120000001
39.2354794,-76.60067769999998
39.23717620000001,-76.6042233
39.285348299999995,-76.6465391
39.283343,-76.5936734
39.291343,-76.564132
39.3719119,-76.5415931
39.321675899999995,-76.60959620000001
39.3719119,-76.5415931
39.2755534,-76.64128670000001
39.2856683,-76.5873832
39.2976235,-76.5626851
39.29057279999999,-76.6146773
39.3100341,-76.6374574
39.320575,-76.6260907
39.2946629,-76.60032079999998
39.3390923,-76.66849309999998
39.2482153,-76.63912619999998
39.3171601,-76.65449869999998
39.2879919,-76.61399279999998
39.2879919,-76.61399279999998
39.2914169,-76.5709091
39.2881585,-76.58587259999999
39.2859427,-76.58864539999998
39.2872158,-76.55672349999998
39.3327283,-76.6232773
39.2879455,-76.6154835
39.2853706,-76.6013645
39.2901125,-76.61482559999999
39.28607160000001,-76.6213843
39.2837046,-76.5929194
39.277366799999996,-76.61464699999998
39.2888201,-76.62202420000001
39.310887,-76.613573
39.364294799999996,-76.6105887
39.286212799999994,-76.61069549999998
39.2859613,-76.62514469999998
39.3389174,-76.6673837
39.2893203,-76.59403890000002
39.2823454,-76.5694635
39.28074549999999,-76.566988
39.2761766,-76.5687937
39.2798628,-76.57600699999998
39.2727285,-76.6049448
39.3104727,-76.61674559999999
39.2901125,-76.61482559999999
39.29870150000001,-76.5936531
39.2868893,-76.567729
39.279416299999994,-76.630676
39.337323299999994,-76.62441199999998
39.2878451,-76.59281390000002
39.2853914,-76.59301490000001
39.27918500000001,-76.63689699999998
39.27918500000001,-76.63689699999998
39.312444899999996,-76.64565999999998
39.2837684,-76.5852731
39.2759896,-76.60442150000002
39.2877232,-76.54455209999998
39.2615008,-76.6658642
39.365396600000004,-76.550459
39.29301969999999,-76.6156013
39.342346,-76.67900500000002
39.2868961,-76.6019118
39.3177964,-76.54539919999998
39.2873609,-76.6144645
39.2981551,-76.6132405
39.301186799999996,-76.61558939999998
39.3642433,-76.60866850000001
39.3021734,-76.61572220000001
39.298765,-76.61546240000001
39.318071100000004,-76.61557420000001
39.289804600000004,-76.61559609999998
39.3261516,-76.61555
39.2827203,-76.59939190000001
39.2757282,-76.63417270000001
39.2717557,-76.61178389999998
39.2868507,-76.55830040000001
39.3001762,-76.57838699999998
39.283343,-76.5936734
39.283343,-76.5936734
39.290733,-76.615717
39.325755,-76.61944
39.2816161,-76.5817598
39.2864769,-76.6017766
39.301629999999996,-76.607038
39.2869121,-76.56560759999998
39.3415907,-76.7101538
39.2915126,-76.5646319
39.287867600000006,-76.54112540000001
39.2926995,-76.62138569999998
39.2976302,-76.60243190000001
39.3594544,-76.5828927
39.293765,-76.617932
39.3374404,-76.63752640000001
39.2854107,-76.60702690000001
39.3278293,-76.61575420000001
39.28374669999999,-76.59992390000002
39.3669662,-76.6525369
39.335320700000004,-76.61988079999998
39.302648,-76.633135
39.346421899999996,-76.609015
39.2806335,-76.6351171
39.2859427,-76.58864539999998
39.2862089,-76.57169809999998
38.9570162,-76.94006010000003
39.28656779999999,-76.60212810000002
39.2855334,-76.59858129999999
39.282587899999996,-76.60057049999999
39.2890965,-76.62212029999998
39.268189500000005,-76.5907854
39.28047539999999,-76.5748567
39.272249200000005,-76.61377940000001
39.2929574,-76.615107
39.32087569999999,-76.58603269999998
39.331835600000005,-76.6413541
39.2699953,-76.6141312
39.3030475,-76.64380870000001
39.291787,-76.6241543
39.30951049999999,-76.61672779999998
39.269108700000004,-76.6136223
39.29218579999999,-76.5821517
39.2863518,-76.59487229999998
39.2890895,-76.62209659999998
39.312182,-76.56689899999998
39.2907026,-76.58954059999998
39.28765739999999,-76.6537823
39.29768019999999,-76.58104399999998
39.2382475,-76.6098635
39.289887,-76.60960100000001
39.2878684,-76.60124640000001
39.289308,-76.585319
39.292957799999996,-76.6201718
39.30327200000001,-76.6167887
39.2895404,-76.60966140000001
39.3030132,-76.6657522
39.28540220000001,-76.6455632
39.312182,-76.56689899999998
39.35408029999999,-76.5311685
39.3094648,-76.6514334
39.2708114,-76.6009481
39.298232,-76.6206578
39.2923663,-76.61604419999998
39.2806217,-76.58014770000001
39.2806217,-76.58014770000001
39.263018,-76.63175600000001
39.285604600000006,-76.58861
39.33102720000001,-76.63000889999998
39.2012919,-76.55563889999998
39.2974258,-76.6027744
39.292817,-76.615117
39.2772172,-76.61471390000001
39.3149396,-76.620485
39.288763,-76.6119191
39.290733,-76.615717
39.279920600000004,-76.5742265
39.3517237,-76.5616041
39.29649620000001,-76.64923139999998
39.234807399999994,-76.6110059
39.283561999999996,-76.59980500000002
39.2899934,-76.6097735
39.2765315,-76.61329409999998
39.286735799999995,-76.57178259999998
39.367107700000005,-76.65238699999998
39.284675,-76.56903309999998
39.3664771,-76.648031
39.2841596,-76.5747426
39.2210309,-76.5879028
39.2221658,-76.58676969999998
39.2987782,-76.5922257
39.2801803,-76.57572270000001
39.2842408,-76.588832
39.2850329,-76.60181309999999
39.2786892,-76.6277577
39.338083399999995,-76.66762469999998
39.268671999999995,-76.649742
39.3256386,-76.60967050000002
39.3484862,-76.67565340000002
39.283220899999996,-76.56626179999998
39.293648299999994,-76.61573709999998
39.3314467,-76.6352275
39.2872091,-76.6180715
39.281197,-76.5898722
39.3682514,-76.5471882
39.2270469,-76.586742
39.2704625,-76.59431140000001
39.294006,-76.570758
39.2854913,-76.5997074
39.275401200000005,-76.5689652
39.36710739999999,-76.6522598
39.296169899999995,-76.647513
39.28953800000001,-76.60952619999998
39.298918799999996,-76.5876333
39.294424600000006,-76.57897259999999
39.344688,-76.63130770000001
39.33427460000001,-76.6361802
39.2837029,-76.5930143
39.3046276,-76.61567889999998
39.324911,-76.6126058
39.285315000000004,-76.566723
39.2776341,-76.6062786
39.2865894,-76.62254320000001
39.26371719999999,-76.53087159999998
39.298761,-76.61597490000001
39.325960200000004,-76.6155321
39.3557092,-76.64601510000001
39.2923326,-76.6418309
39.301587700000006,-76.61897619999998
39.2870429,-76.61144399999998
39.31116249999999,-76.5849848
39.236297799999996,-76.60306299999998
39.277273799999996,-76.6146344
39.3405278,-76.67124890000001
39.2823229,-76.5699458
39.2805949,-76.59437729999998
39.2811492,-76.5948099
39.302457000000004,-76.61784949999998
39.3382218,-76.6353336
39.297319,-76.5634699
39.3445205,-76.6402804
39.356277399999996,-76.61012240000001
39.3622682,-76.7108667
39.3509772,-76.56210039999998
39.278052200000005,-76.5661531
39.2924596,-76.617077
39.2899885,-76.60989529999998
39.289499400000004,-76.5489188
39.2229551,-76.5868672
39.293092,-76.60792599999998
39.2868866,-76.56618309999999
39.305248999999996,-76.586822
39.291798,-76.6239489
39.2828989,-76.59276779999998
39.3568514,-76.5577423
39.3008758,-76.61473590000001
39.289150299999996,-76.61716779999998
39.28671729999999,-76.61890179999999
39.29909230000001,-76.57254559999998
39.286212799999994,-76.61069549999998
39.28536649999999,-76.56390040000001
39.286458700000004,-76.56374220000001
39.2914001,-76.56483409999998
39.331055,-76.6351993
39.288707099999996,-76.59327420000001
39.2903381,-76.591545
39.29415170000001,-76.61775
39.2914651,-76.5658152
39.291838,-76.562578
39.303501000000004,-76.60760499999998
39.2827919,-76.5651373
39.2936604,-76.57116239999998
39.277754200000004,-76.61278159999998
39.2952602,-76.5629713
39.285974700000004,-76.6070896
39.359236200000005,-76.7077759
39.322991200000004,-76.59423749999998
39.3021734,-76.61572220000001
39.2406771,-76.57617189999998
39.3133274,-76.61777359999998
39.2169381,-76.5881598
39.2727479,-76.5319679
39.27652339999999,-76.613407
39.2843934,-76.5940365
39.280258700000005,-76.6318793
39.3601977,-76.6096598
39.327025799999994,-76.68273959999998
39.266680799999996,-76.65213849999998
39.309340999999996,-76.652829
39.2863636,-76.6032429
39.278052200000005,-76.5661531
39.2960799,-76.61791339999998
39.286212799999994,-76.61069549999998
39.2820982,-76.5909277
39.2994675,-76.6122555
39.2967509,-76.59524569999998
39.289409899999995,-76.60994000000001
39.2833771,-76.6023062
39.283309,-76.594791
39.3318911,-76.64084270000001
39.287129,-76.607407
39.2894018,-76.61451059999999
39.272746600000005,-76.613824
39.2803909,-76.62951729999999
39.331630100000005,-76.69640559999998
39.28937929999999,-76.6099119
39.3036131,-76.71107529999998
39.3545349,-76.531683
39.3349469,-76.6412395
39.3308701,-76.6320843
39.2321118,-76.5903603
39.281469,-76.682727
39.327803499999995,-76.60912789999998
39.283693400000004,-76.5937975
39.283712799999996,-76.5926805
39.313278100000005,-76.64595299999998
39.313340999999994,-76.645809
39.2869815,-76.56512629999999
39.2968351,-76.5694582
39.2816778,-76.56719369999998
39.309610600000006,-76.6176292
39.2961956,-76.6163651
39.3069808,-76.5598163
39.2726005,-76.6115153
39.285106400000004,-76.5836533
39.2840361,-76.5994138
39.28477,-76.5917237
39.3005865,-76.5882187
39.2574415,-76.53405790000001
39.355162,-76.7014035
39.28611679999999,-76.60199420000001
39.2927766,-76.58772409999999
39.283413,-76.64183799999998
39.287116,-76.56684000000001
39.2930222,-76.63926640000001
39.2922598,-76.5998985
39.352789,-76.5612745
39.2895404,-76.60966140000001
39.289480600000005,-76.61483709999999
39.330837100000004,-76.63404899999998
39.2885532,-76.64250109999998
39.310255,-76.618226
39.2348895,-76.61127979999998
39.36369699999999,-76.608789
39.3351327,-76.63367579999998
39.27986679999999,-76.5751224
39.2882433,-76.6545454
39.272603000000004,-76.67517130000002
39.29323,-76.62575600000001
39.299205799999996,-76.5902656
39.3052257,-76.6085126
39.30222089999999,-76.6278375
39.3321441,-76.63407959999998
39.3308973,-76.6331079
39.2967509,-76.59524569999998
39.285211,-76.57451640000001
39.239726,-76.6085706
39.276525799999995,-76.6133492
39.2840604,-76.56337549999998
39.279868,-76.5758736
39.3123255,-76.61747609999998
39.292765100000004,-76.56536109999998
39.3175532,-76.61563100000001
39.300406200000005,-76.6192054
39.2843763,-76.59022449999998
39.2876109,-76.59128309999998
39.2805599,-76.5738667
39.299829200000005,-76.6474303
39.2940291,-76.6648903
39.2895964,-76.6094028
39.2860028,-76.587806
39.2820715,-76.62701369999998
39.222618,-76.58683599999998
39.29984,-76.59326589999998
39.2719124,-76.55435779999998
39.3469424,-76.68346329999999
39.31059570000001,-76.61909759999999
39.2821631,-76.536703
39.2644519,-76.6546073
39.3535902,-76.69908749999998
39.300896,-76.64229
39.2903419,-76.61565399999998
39.29780909999999,-76.5716175
39.2719838,-76.5916838
39.27626679999999,-76.61398849999998
39.3005277,-76.5974525
39.281408299999995,-76.5943198
39.2812633,-76.5947396
39.289398799999994,-76.60991369999998
39.2854107,-76.60702690000001
39.3455066,-76.62562120000001
39.2960166,-76.5680848
39.2829553,-76.58385109999998
39.2649482,-76.65401849999998
39.3404976,-76.5905639
39.3106905,-76.61712279999998
39.342828000000004,-76.5684998
39.2850414,-76.62476840000001
39.2717297,-76.59920629999998
39.290733,-76.615717
39.2798769,-76.5756497
39.2349798,-76.61127629999999
39.301933700000006,-76.61880950000003
39.2991313,-76.594685
39.284515999999996,-76.58931
39.283318799999996,-76.59816169999998
39.354137,-76.64397890000001
39.356117,-76.64434770000001
39.27305370000001,-76.60460340000002
39.322774,-76.54747859999999
39.2821224,-76.6343033
39.271988,-76.60152599999998
39.2890394,-76.6071906
39.3122295,-76.58764190000001
39.3094633,-76.6514845
39.289148100000006,-76.60712079999998
39.2250056,-76.5884301
39.2816161,-76.5817598
39.2600047,-76.5323128
39.271401000000004,-76.61356119999998
39.2998625,-76.64954380000002
39.30077,-76.58359200000001
39.313278100000005,-76.64595299999998
39.2837419,-76.584133
39.2860349,-76.5734243
39.30065310000001,-76.61624690000001
39.315902799999996,-76.53820520000001
39.3021734,-76.61572220000001
39.286556299999994,-76.5632038
39.278099499999996,-76.61273899999998
39.308734799999996,-76.66952619999998
39.29176270000001,-76.5629877
39.28236629999999,-76.5763583
39.2868736,-76.5563758
39.325586799999996,-76.5529384
39.330765899999996,-76.628959
39.285877899999996,-76.62695500000001
39.2972489,-76.59221009999999
39.285974700000004,-76.6070896
39.285974700000004,-76.6070896
39.370444,-76.544325
39.352910200000004,-76.56128939999998
39.3425294,-76.5691532
39.282788000000004,-76.62953
39.2890958,-76.62192089999998
39.279761900000004,-76.5692677
39.331909700000004,-76.60088069999998
39.2937281,-76.6157412
39.301604,-76.615487
39.298761,-76.61597490000001
39.345938200000006,-76.6089123
39.2820528,-76.6316959
39.2890514,-76.60729930000001
39.298855700000004,-76.5849412
39.2926388,-76.6156608
39.2848901,-76.60188790000001
39.2763195,-76.6140755
39.29785640000001,-76.61639140000001
39.30001970000001,-76.6155291
39.289418299999994,-76.6099155
39.28182929999999,-76.63659820000001
39.292857,-76.569176
39.2338937,-76.60863789999998
39.29085389999999,-76.56725209999998
39.306763000000004,-76.6204446
39.295345700000006,-76.6166085
39.36743500000001,-76.65235870000001
39.275092,-76.61232629999998
39.300368,-76.61623000000002
39.27287099999999,-76.612436
39.2759161,-76.61572869999998
39.36312969999999,-76.6096772
39.286619099999996,-76.59881899999998
39.2862627,-76.5713063
39.2338937,-76.60863789999998
39.291252,-76.56380600000001
39.28442800000001,-76.60560699999998
39.298761,-76.61597490000001
39.3124215,-76.617211
39.3140407,-76.61840749999999
39.2710237,-76.5988722
39.2832,-76.5733036
39.297189,-76.58751
39.3642433,-76.60866850000001
39.2790672,-76.6143046
39.2765482,-76.6131272
39.303329999999995,-76.58679599999998
39.2815819,-76.6747463
39.357332899999996,-76.70405559999998
39.31710820000001,-76.61727509999999
39.29468079999999,-76.65060290000001
39.329414,-76.60982200000002
39.3221249,-76.5725879
39.307458399999994,-76.6391313
39.3180131,-76.61676349999998
39.27968389999999,-76.66573100000001
39.282567799999995,-76.590944
39.2985799,-76.5806688
39.27511,-76.5916079
39.2892605,-76.60757029999998
39.2964881,-76.56326120000001
39.2650972,-76.6545514
39.2706977,-76.61309539999998
39.3498878,-76.6795307
39.280517700000004,-76.57511190000001
39.2868786,-76.5562051
39.286888700000006,-76.5909333
39.238006,-76.61017199999999
39.28624629999999,-76.57136779999998
39.2851157,-76.5658776
39.2963273,-76.60591409999998
39.300734000000006,-76.616198
39.272775,-76.606425
39.3611935,-76.55331919999998
39.286958399999996,-76.62006740000001
39.238731,-76.6096621
39.2877643,-76.6374708
39.253985799999995,-76.63847679999998
39.292734499999995,-76.6100684
39.331379,-76.63205599999998
39.2339662,-76.60888270000001
39.3308821,-76.63283489999998
39.2877804,-76.59232449999998
39.2850201,-76.612437
39.3366148,-76.6230254
39.2879328,-76.61770870000001
39.3279374,-76.61568849999998
