lat,lon
39.2931854,-76.57711479999998
39.2831076,-76.5929233
39.2854107,-76.60702690000001
39.2892605,-76.60757029999998
39.282838899999994,-76.5836572
39.272274900000006,-76.5920732
39.2715913,-76.60219289999998
39.2851556,-76.6140638
39.2851556,-76.6140638
39.2851556,-76.6140638
39.2851556,-76.6140638
39.2851556,-76.6140638
39.3137497,-76.6183374
39.313359999999996,-76.59927909999998
39.2941287,-76.5597578
39.2994872,-76.6133423
39.287583500000004,-76.6074316
39.3642433,-76.60866850000001
39.2868476,-76.5554987
39.28053329999999,-76.65187019999998
39.287127399999996,-76.60216830000002
39.2775966,-76.614175
39.2914046,-76.6122237
39.2822799,-76.6483046
39.285413,-76.60110240000002
39.3133685,-76.61634719999998
39.2988115,-76.6158994
39.3469424,-76.68346329999999
39.2827335,-76.61335
39.2827335,-76.61335
39.3433244,-76.68389359999998
39.29636010000001,-76.5707872
39.292542299999994,-76.6182938
39.2849266,-76.58886070000001
39.269896700000004,-76.6482805
39.2958066,-76.615948
39.306292,-76.66190209999998
39.2830401,-76.645002
39.292339,-76.567685
39.29596179999999,-76.5724567
39.281915399999995,-76.63735659999998
39.2694964,-76.5899969
39.2850201,-76.612437
39.3514059,-76.5339137
39.279125799999996,-76.5716862
39.2777777,-76.61730349999998
39.2836102,-76.6022718
39.2830593,-76.5839956
39.2827881,-76.59360319999998
39.281250299999996,-76.59072119999998
39.3534273,-76.6180688
39.36324929999999,-76.55234890000001
39.286066,-76.586591
39.2840136,-76.64962990000001
39.350241,-76.53540509999998
39.290574799999995,-76.61977569999998
39.3108489,-76.6145214
39.323474299999994,-76.60901670000001
39.269344200000006,-76.6833699
39.2801006,-76.5469756
39.324448499999995,-76.6574104
39.3232214,-76.54379899999998
39.356781,-76.70414179999999
39.3334974,-76.55790400000001
39.2778792,-76.6122342
39.344812700000006,-76.6958401
39.3088628,-76.66559830000001
39.2764996,-76.6120535
39.2505815,-76.645059
39.291544099999996,-76.61632589999998
39.3309594,-76.6316188
39.288836700000004,-76.6214827
39.2913133,-76.5745283
39.285046,-76.586885
39.2816161,-76.5817598
39.327515000000005,-76.609674
39.324583200000006,-76.546298
39.28347520000001,-76.5666344
39.272823100000004,-76.60407729999999
39.3386092,-76.57327370000002
39.2820271,-76.59243149999999
39.3553193,-76.7004738
39.3160304,-76.60647999999998
39.2931201,-76.6184884
39.2627403,-76.6334371
39.3087266,-76.67027039999998
39.27874129999999,-76.6142983
39.281653999999996,-76.69471290000001
39.2679972,-76.59057299999998
39.2708836,-76.59863409999998
39.285805200000006,-76.59241690000002
39.2832397,-76.593705
39.295933000000005,-76.572182
39.272937299999995,-76.6115061
39.2893203,-76.59403890000002
39.2855273,-76.59985449999998
39.2869349,-76.56349639999998
39.2861599,-76.6024728
39.320537200000004,-76.60921400000002
39.2832328,-76.58044679999998
39.3136439,-76.61705549999998
39.3062404,-76.60366359999998
39.2893597,-76.6099101
39.284624900000004,-76.59507479999998
39.2856701,-76.594522
39.286212799999994,-76.61069549999998
39.2852723,-76.59302679999998
39.2851029,-76.5566175
39.278761100000004,-76.55412770000002
39.281477,-76.593501
39.28068529999999,-76.56758669999998
39.2830513,-76.60093660000003
39.2940692,-76.65058429999998
39.2871714,-76.6128397
39.3040813,-76.6362175
39.286619099999996,-76.59881899999998
39.2901729,-76.6007984
39.30775999999999,-76.590397
39.2696235,-76.61192059999998
39.29265660000001,-76.66233489999998
39.2873609,-76.6144645
39.2741239,-76.61218259999998
39.291381,-76.6473014
39.310218,-76.65109
39.271906,-76.6026723
39.3008672,-76.6210722
39.311879,-76.60591099999998
39.2876398,-76.6304392
39.2858512,-76.55816449999998
39.2745351,-76.6032221
39.2864363,-76.567537
39.2725979,-76.53649870000001
39.345963,-76.610224
39.269933,-76.59231199999998
39.3035779,-76.6076636
39.357055200000005,-76.70429469999998
39.321428600000004,-76.62401369999998
39.279837799999996,-76.6666808
39.280510299999996,-76.57532370000001
39.2857011,-76.5849647
39.2836822,-76.59275939999998
39.29831739999999,-76.58711679999998
39.286924400000004,-76.55516170000001
39.3449581,-76.67163120000001
39.2702463,-76.59671850000001
39.283421000000004,-76.5928508
39.293253799999995,-76.6155115
39.2873969,-76.6104569
39.289986999999996,-76.60978100000001
39.305844,-76.6180278
39.318070899999995,-76.6151854
39.348673100000006,-76.67583599999998
39.286212799999994,-76.61069549999998
39.310716,-76.64847499999998
39.2769389,-76.6141538
39.290262799999994,-76.62074849999998
39.2812792,-76.5780308
39.3247402,-76.5400317
39.2798643,-76.57528839999998
39.3150951,-76.66957599999998
39.3566765,-76.704779
39.3382218,-76.6353336
39.28351500000001,-76.639088
39.2778151,-76.61275049999998
39.2941381,-76.6188968
39.336373200000004,-76.6290006
39.300891799999995,-76.61545480000002
39.2812561,-76.61188419999998
39.2877196,-76.58726170000001
39.368817,-76.54761599999998
39.27650560000001,-76.6141313
39.28625170000001,-76.57188470000001
39.282697,-76.59290399999998
39.2349128,-76.6117247
39.2887891,-76.6197186
39.301394200000004,-76.62201340000001
39.29323,-76.62575600000001
39.33501529999999,-76.6360079
39.28442800000001,-76.60560699999998
39.27368200000001,-76.603197
39.289408200000004,-76.6134881
39.2591247,-76.52527740000001
39.2870429,-76.61144399999998
39.31366209999999,-76.59616609999998
39.2903386,-76.61917640000001
39.3232734,-76.6099243
39.23488029999999,-76.6112493
39.27029520000001,-76.68075189999998
39.3356084,-76.6366745
39.3394092,-76.66795909999998
39.3503748,-76.610186
39.3151273,-76.54469420000001
39.3429936,-76.54405419999998
39.2957829,-76.569171
39.30936810000001,-76.56196489999998
39.2716079,-76.60212879999999
39.29300629999999,-76.65672529999998
39.2805632,-76.67138809999999
39.2890895,-76.62209659999998
39.347484,-76.694034
39.288624,-76.6062479
39.284256899999995,-76.64154649999998
39.3307521,-76.6424878
39.2822824,-76.5926301
39.300073,-76.59478399999998
39.278788399999996,-76.61466740000002
39.289144,-76.6071223
39.287278,-76.542362
39.285838,-76.5902371
39.293510600000005,-76.61559319999998
39.2961661,-76.6146323
39.34532859999999,-76.6093215
39.28535830000001,-76.59382409999998
39.3056513,-76.61630550000001
39.2773984,-76.6141787
39.280888,-76.6507647
39.260636600000005,-76.61358709999998
39.300653000000004,-76.61986619999998
39.2720784,-76.5532403
39.3278637,-76.61720090000001
39.270594700000004,-76.61488890000001
39.2771115,-76.61308079999998
39.286945200000005,-76.56609980000002
39.2894401,-76.6098768
39.286425799999996,-76.5660402
39.346221500000006,-76.6808552
39.326249,-76.609706
39.28955029999999,-76.6094659
39.2411994,-76.60846049999998
39.2868408,-76.55560279999999
39.297662200000005,-76.5749368
39.30534229999999,-76.640176
39.3538235,-76.53212719999998
39.304508500000004,-76.5846935
39.284824799999996,-76.60714240000001
39.2890884,-76.5928017
39.320537200000004,-76.60921400000002
39.3076098,-76.6502443
39.3061981,-76.6483035
39.3347862,-76.6207385
39.2831556,-76.59543529999998
39.259805,-76.5299756
39.32627,-76.61563629999998
39.29569000000001,-76.58327299999998
39.3188261,-76.61952649999998
39.287677,-76.6068458
39.2816161,-76.5817598
39.355005600000005,-76.53084
39.309680900000004,-76.64621389999998
39.349226,-76.67727599999998
39.3286782,-76.61717850000001
39.2316739,-76.5749969
39.284281,-76.64237899999998
39.2835838,-76.63835340000001
39.286899,-76.56604540000001
39.3561033,-76.703215
39.287129,-76.607407
39.338714,-76.609776
39.35014719999999,-76.5638295
39.328033700000006,-76.611419
39.3445205,-76.6402804
39.3224229,-76.6212161
39.3408802,-76.66759870000001
39.276309000000005,-76.62600499999998
39.294501399999994,-76.6184643
39.2621307,-76.670546
39.28576279999999,-76.5845733
39.2920484,-76.57605559999998
39.2900718,-76.6181665
39.2816161,-76.5817598
39.2859022,-76.63337899999998
39.2859008,-76.58131850000001
39.3390792,-76.57976040000001
39.272335999999996,-76.604074
39.28318429999999,-76.59715159999998
39.2707103,-76.59423970000002
39.297203,-76.617226
39.2838536,-76.58978809999998
39.37125579999999,-76.61057120000001
39.2383263,-76.60988689999998
39.302421100000004,-76.60731679999998
39.286129200000005,-76.62569359999998
39.285576,-76.625681
39.222119,-76.5879099
39.2407107,-76.5157321
39.2866817,-76.6005182
39.3470371,-76.6898047
39.364774,-76.6103207
39.2852925,-76.60013149999999
39.288406099999996,-76.61300539999998
39.3270544,-76.6096429
39.2854534,-76.5915703
39.350424100000005,-76.63569559999998
39.31313859999999,-76.5992483
39.287129,-76.607407
39.3239717,-76.57004690000001
39.2850201,-76.612437
39.2850201,-76.612437
39.3005151,-76.6187436
39.28548370000001,-76.62298229999998
39.28442800000001,-76.60560699999998
39.3469424,-76.68346329999999
39.2892459,-76.5357485
39.286212799999994,-76.61069549999998
39.289978999999995,-76.609905
39.2852319,-76.5943254
39.2913221,-76.56538459999999
39.2582544,-76.66331290000001
39.2839362,-76.57931599999998
39.2725006,-76.55229190000001
39.29481639999999,-76.5943648
39.296268100000006,-76.5692651
39.294375,-76.69192
39.3227353,-76.5479515
39.349497,-76.610097
39.3548119,-76.53135379999998
39.2714346,-76.6017383
39.3559218,-76.7042293
39.3171601,-76.65449869999998
39.291882,-76.5600681
39.2724229,-76.5687703
39.2774475,-76.6092352
39.3482484,-76.69172619999998
39.2870429,-76.61144399999998
39.28712609999999,-76.61142939999998
39.28712609999999,-76.61142939999998
39.28712609999999,-76.61142939999998
39.3180024,-76.6195386
39.2869727,-76.59392319999998
39.289002,-76.5932527
39.220588899999996,-76.58667799999998
39.358964799999995,-76.70706750000001
39.312765999999996,-76.58610300000001
39.3043498,-76.61835390000002
39.286328499999996,-76.60198199999998
39.236625399999994,-76.61039199999998
39.328522899999996,-76.62961999999999
39.2830653,-76.5928935
39.2926445,-76.574232
39.28987559999999,-76.65129300000001
39.3041375,-76.61586369999998
39.2815299,-76.6527327
39.2889554,-76.59408069999998
39.2913891,-76.61181080000001
39.277559000000004,-76.6122003
39.2833771,-76.6023062
39.268634999999996,-76.6116667
39.3674857,-76.58410769999998
39.325421500000004,-76.6168555
39.29908029999999,-76.580713
39.2856518,-76.63994100000001
39.2821407,-76.607345
39.2782852,-76.65863709999998
39.28884229999999,-76.60780969999998
39.28442800000001,-76.60560699999998
39.30801810000001,-76.59296479999998
39.3645251,-76.6075741
39.2771131,-76.6131845
39.29425,-76.5812225
39.2862044,-76.6015498
39.363395600000004,-76.6097382
39.2792417,-76.6565033
39.346194200000006,-76.62138
39.28962500000001,-76.6206332
39.28931499999999,-76.5862329
39.2756191,-76.614533
39.2859369,-76.55595100000001
39.2900775,-76.6336755
39.278322100000004,-76.61230599999998
39.2839873,-76.56814560000002
39.288931,-76.63656399999998
39.29610390000001,-76.56765870000001
39.287921000000004,-76.5939801
39.2870429,-76.61144399999998
39.2801006,-76.5469756
39.2715342,-76.6107172
39.2975478,-76.6100968
39.301052,-76.54945
39.346364,-76.61008690000001
39.2806461,-76.63237819999998
39.2828216,-76.62801479999999
39.2906719,-76.61778749999998
39.28602,-76.5766313
39.287577,-76.59006699999998
39.3289032,-76.56410679999998
39.2900148,-76.6171123
39.2926388,-76.6156608
39.2926388,-76.6156608
39.2926388,-76.6156608
39.2964948,-76.5649262
39.288065,-76.594043
39.308029299999994,-76.58529329999999
39.28427490000001,-76.5696833
39.28138189999999,-76.59377459999999
39.2900148,-76.6171123
39.2914044,-76.61129319999998
39.2941927,-76.5782656
39.28376,-76.593651
39.3262044,-76.62088320000001
39.2819,-76.57850599999998
39.316904799999996,-76.60315109999998
39.283999200000004,-76.5855308
39.3027374,-76.6140641
39.3194419,-76.6247822
39.3538418,-76.6994182
39.266874,-76.65267899999998
39.2771965,-76.6129042
39.281991999999995,-76.5924941
39.2856461,-76.62258670000001
39.3279415,-76.56611170000001
39.273191,-76.60543
39.2972489,-76.59221009999999
39.28314779999999,-76.64146579999998
39.31330429999999,-76.5993806
39.2769132,-76.6148824
39.26444,-76.610404
39.2762319,-76.6440684
39.2331601,-76.6056098
39.282720700000006,-76.61816010000003
39.2936181,-76.6150911
39.292241600000004,-76.60955419999998
39.293172600000005,-76.62157690000001
39.2944152,-76.61513409999998
39.2948563,-76.6505561
39.3042879,-76.616996
39.299875,-76.594746
39.2730869,-76.60743099999998
39.287223100000006,-76.55629139999998
39.2868054,-76.56694040000001
39.2804979,-76.5755684
39.289907899999996,-76.6219565
39.29184559999999,-76.6485974
39.286567,-76.58995879999998
39.2786763,-76.65610140000001
39.277086600000004,-76.61346230000001
39.278533,-76.56970809999999
39.3469424,-76.68346329999999
39.3306256,-76.6967081
39.2866627,-76.5577986
39.28098120000001,-76.65049929999998
39.318180299999995,-76.6144363
39.329553000000004,-76.60914199999998
39.289487799999996,-76.609953
39.277085,-76.6133596
39.299456899999996,-76.56063540000001
39.2850201,-76.612437
39.3683751,-76.64963990000001
39.2816161,-76.5817598
39.3278293,-76.61575420000001
39.289487,-76.620738
39.3041375,-76.61586369999998
39.2881211,-76.6593731
39.249450200000005,-76.6388502
39.268889,-76.614171
39.2859787,-76.54221009999998
39.3034654,-76.5838304
39.23959,-76.609433
39.3125449,-76.5987845
39.3442455,-76.58243879999998
39.2914046,-76.6122237
39.2500381,-76.64589099999998
39.2895902,-76.6092589
39.2972489,-76.59221009999999
39.271602400000006,-76.67373649999998
39.283651500000005,-76.5936497
39.3047283,-76.6159765
39.311549600000006,-76.63919940000001
39.3173913,-76.617249
39.27300220000001,-76.61161990000002
39.285418299999996,-76.59253489999998
39.346194200000006,-76.62138
39.2364391,-76.6018624
39.278153,-76.5785466
39.23490220000001,-76.61132239999998
39.3308963,-76.6330473
39.29074749999999,-76.6151196
39.3278637,-76.61720090000001
39.27610620000001,-76.6140963
39.28196079999999,-76.6835839
39.2625359,-76.666883
39.2759896,-76.60442150000002
39.295633,-76.5702462
39.251862100000004,-76.64714289999998
39.296017600000006,-76.6081137
39.28488979999999,-76.5931366
39.28351660000001,-76.5894382
39.2915046,-76.6118176
39.3290583,-76.61569509999998
39.3603723,-76.61020040000001
39.3092601,-76.6159891
39.364616,-76.6093477
39.2263568,-76.58720090000001
39.2263568,-76.58720090000001
39.221035,-76.58836
39.3051533,-76.57539820000001
39.2780289,-76.612804
39.312760600000004,-76.64540550000001
39.3037777,-76.61579350000001
39.2778639,-76.6122426
39.3289927,-76.60956490000001
39.2768838,-76.6150325
39.281609,-76.59334399999999
39.266933,-76.65830550000001
39.3038849,-76.61905519999998
39.2671696,-76.5351708
39.273014,-76.61201369999998
39.28273799999999,-76.592363
39.3004464,-76.6162219
39.3027614,-76.61639190000001
39.2880176,-76.61241679999998
39.284848,-76.59034199999998
39.2871826,-76.60819509999999
39.3319987,-76.69683549999998
39.2821152,-76.59158240000001
39.339426200000005,-76.5724829
39.286212799999994,-76.61069549999998
39.2943556,-76.61845459999998
39.2765065,-76.66273559999998
39.3290583,-76.61569509999998
39.3096237,-76.61672759999998
39.3002391,-76.6187595
39.3085908,-76.58942640000001
39.3085908,-76.58942640000001
39.2970027,-76.6165226
39.344333899999995,-76.6311533
39.2935368,-76.56774229999998
39.3290734,-76.540925
39.3188398,-76.59908519999998
39.3016631,-76.54812319999998
39.283264,-76.5843459
39.2883864,-76.5308907
39.28764,-76.62102999999998
39.2829161,-76.5935676
39.3648695,-76.60971049999998
39.2815346,-76.5941041
39.3475131,-76.5384021
39.3576413,-76.55710359999998
39.2811273,-76.60779990000002
39.2884655,-76.56741240000001
39.292642799999996,-76.58834829999998
39.289534100000004,-76.60688739999998
39.2818944,-76.68660329999999
39.294201799999996,-76.584637
39.289887,-76.60960100000001
39.3075737,-76.58856779999998
39.2926049,-76.57536999999998
39.2926049,-76.57536999999998
39.341225200000004,-76.5907546
39.3179956,-76.61959519999998
39.3576413,-76.55710359999998
39.2830513,-76.60093660000003
39.285678499999996,-76.6381878
39.2947444,-76.62071139999998
39.3361437,-76.6626781
39.3027705,-76.612841
39.285431700000004,-76.5664966
39.2816451,-76.5899218
39.2706414,-76.6136736
39.3583705,-76.55654679999998
39.2965737,-76.61636469999998
39.2821333,-76.592169
39.2866104,-76.61812629999999
39.294389100000004,-76.57839179999998
39.2708114,-76.6009481
39.317219,-76.6150059
39.348507,-76.5374432
39.2700891,-76.59165920000001
39.3240706,-76.57067529999998
39.2776924,-76.6122922
39.224457,-76.58700189999998
39.2820323,-76.57718849999998
39.2850672,-76.58503979999998
39.276639,-76.61229180000002
39.2854404,-76.59232990000001
39.2953072,-76.6149207
39.286212799999994,-76.61069549999998
39.298481200000005,-76.5946276
39.2993049,-76.575401
39.290152500000005,-76.56759149999998
39.286821100000004,-76.5559385
39.335607,-76.60731690000001
39.3057895,-76.5941687
39.2972489,-76.59221009999999
39.2889249,-76.55719239999998
39.2726934,-76.5357137
39.29183099999999,-76.61487070000001
39.2936999,-76.61466469999998
39.2920914,-76.6142612
39.28466029999999,-76.57000839999998
39.350172,-76.68104
39.2691793,-76.6136255
39.343412,-76.68371599999998
39.3557092,-76.64601510000001
39.2832376,-76.6278335
39.286619099999996,-76.59881899999998
39.2920914,-76.6142612
39.2906422,-76.6190537
39.2768407,-76.6150463
39.2963713,-76.58663039999998
39.2895989,-76.6191317
39.3203497,-76.6197545
39.3015446,-76.6189942
39.2850551,-76.5864776
39.2850551,-76.5864776
39.288030400000004,-76.61105859999998
39.268671999999995,-76.649742
39.2857774,-76.5416142
39.2814674,-76.55580690000001
39.297459100000005,-76.58521540000001
39.28769260000001,-76.62111019999998
39.285005,-76.64612199999998
39.2359499,-76.6023179
39.2867689,-76.6028808
39.3631075,-76.5518842
39.2872699,-76.6026205
39.28775479999999,-76.5670324
39.33432020000001,-76.6092875
39.301925,-76.6474618
39.311003,-76.61110500000001
39.2869769,-76.55282489999998
39.272498600000006,-76.5399267
39.294146999999995,-76.56315099999998
39.371330799999996,-76.6105786
39.3247289,-76.65781329999999
39.3030663,-76.53860859999999
39.28017820000001,-76.57098690000001
39.323574799999996,-76.6041808
39.2812666,-76.5343798
39.2839374,-76.6540052
39.35451279999999,-76.70522530000001
39.29971949999999,-76.62381979999998
39.2875024,-76.53864469999998
39.3136624,-76.59797979999998
39.3579567,-76.60952320000001
39.345532500000004,-76.6974657
39.288833000000004,-76.6114752
39.283525,-76.652862
39.306478999999996,-76.64692459999998
39.28237499999999,-76.59257699999998
39.30969879999999,-76.56307650000001
39.3375526,-76.551971
39.3416891,-76.5704622
39.286854999999996,-76.556747
39.282723,-76.56722700000002
39.2985493,-76.58388649999998
39.3320685,-76.6453523
39.314716,-76.60529369999998
39.34385109999999,-76.6093236
39.3414035,-76.6662185
39.2349798,-76.61127629999999
39.3049518,-76.61588809999998
39.304582200000006,-76.6083453
39.348696200000006,-76.67525549999998
39.2841716,-76.57445969999998
39.3646994,-76.61020909999998
39.355875,-76.6096227
39.29442179999999,-76.5862369
39.2784909,-76.61286299999998
39.364305200000004,-76.6102863
39.288777,-76.59884509999998
39.319327,-76.57184099999998
39.330873100000005,-76.6334333
39.28724879999999,-76.55619329999998
